3226.80 1.0381e-13 4.9776e-16
3227.00 1.0386e-13 4.9681e-16
3227.20 1.0372e-13 4.9781e-16
3227.40 1.0505e-13 4.9741e-16
3227.60 1.0460e-13 4.9867e-16
3227.80 1.0499e-13 4.9735e-16
3228.00 1.0452e-13 4.9291e-16
3228.20 1.0530e-13 4.9171e-16
3228.40 1.0525e-13 4.9306e-16
3228.60 1.0534e-13 4.9302e-16
3228.80 1.0687e-13 4.9657e-16
3229.00 1.0531e-13 4.9413e-16
3229.20 1.0683e-13 4.9303e-16
3229.40 1.0586e-13 4.9219e-16
3229.60 1.0682e-13 4.9174e-16
3229.80 1.0735e-13 4.9166e-16
3230.00 1.0738e-13 4.9204e-16
3230.20 1.0684e-13 4.8860e-16
3230.40 1.0754e-13 4.8686e-16
3230.60 1.0823e-13 4.8997e-16
3230.80 1.0712e-13 4.8834e-16
3231.00 1.0881e-13 4.9452e-16
3231.20 1.0834e-13 4.9232e-16
3231.40 1.0792e-13 4.8976e-16
3231.60 1.0800e-13 4.8895e-16
3231.80 1.0860e-13 4.8819e-16
3232.00 1.0848e-13 4.8573e-16
3232.20 1.0815e-13 4.8512e-16
3232.40 1.0857e-13 4.8560e-16
3232.60 1.0957e-13 4.8759e-16
3232.80 1.0886e-13 4.8570e-16
3233.00 1.0884e-13 4.8548e-16
3233.20 1.0880e-13 4.8647e-16
3233.40 1.0909e-13 4.8627e-16
3233.60 1.0912e-13 4.8608e-16
3233.80 1.0907e-13 4.8592e-16
3234.00 1.0923e-13 4.8274e-16
3234.20 1.0824e-13 4.7948e-16
3234.40 1.0887e-13 4.7825e-16
3234.60 1.0895e-13 4.7727e-16
3234.80 1.0871e-13 4.7635e-16
3235.00 1.0930e-13 4.7779e-16
3235.20 1.0926e-13 4.7771e-16
3235.40 1.0904e-13 4.7938e-16
3235.60 1.0979e-13 4.8057e-16
3235.80 1.0947e-13 4.7777e-16
3236.00 1.0918e-13 4.7738e-16
3236.20 1.1006e-13 4.7906e-16
3236.40 1.0965e-13 4.7663e-16
3236.60 1.0916e-13 4.7510e-16
3236.80 1.0932e-13 4.7156e-16
3237.00 1.0887e-13 4.7005e-16
3237.20 1.0962e-13 4.7361e-16
3237.40 1.0984e-13 4.7452e-16
3237.60 1.0969e-13 4.7454e-16
3237.80 1.0900e-13 4.7348e-16
3238.00 1.0964e-13 4.7270e-16
3238.20 1.0923e-13 4.7251e-16
3238.40 1.1023e-13 4.7453e-16
3238.60 1.0970e-13 4.7545e-16
3238.80 1.0902e-13 4.7168e-16
3239.00 1.0922e-13 4.7268e-16
3239.20 1.0935e-13 4.7110e-16
3239.40 1.0912e-13 4.6818e-16
3239.60 1.0926e-13 4.7069e-16
3239.80 1.0919e-13 4.6956e-16
3240.00 1.0907e-13 4.6960e-16
3240.20 1.0872e-13 4.6993e-16
3240.40 1.0902e-13 4.7175e-16
3240.60 1.0920e-13 4.7279e-16
3240.80 1.0846e-13 4.6791e-16
3241.00 1.0794e-13 4.6860e-16
3241.20 1.0757e-13 4.6507e-16
3241.40 1.0802e-13 4.6730e-16
3241.60 1.0751e-13 4.6566e-16
3241.80 1.0670e-13 4.6370e-16
3242.00 1.0632e-13 4.6062e-16
3242.20 1.0691e-13 4.6043e-16
