3226.61 1.0228e-14 4.2373e-16
3226.81 1.0918e-14 4.2835e-16
3227.01 1.0626e-14 4.2176e-16
3227.21 1.0432e-14 4.2364e-16
3227.41 1.0301e-14 4.2046e-16
3227.61 1.0233e-14 4.1390e-16
3227.81 1.0804e-14 4.1733e-16
3228.01 1.1037e-14 4.1857e-16
3228.21 1.0860e-14 4.1551e-16
3228.41 1.1020e-14 4.1555e-16
3228.61 1.0607e-14 4.1444e-16
3228.81 1.0302e-14 4.0912e-16
3229.01 1.0305e-14 4.0789e-16
3229.21 1.0217e-14 4.0689e-16
3229.41 1.1160e-14 4.1105e-16
3229.61 1.0739e-14 4.0837e-16
3229.81 1.0431e-14 4.0370e-16
3230.01 1.1130e-14 4.1103e-16
3230.21 1.0188e-14 4.0139e-16
3230.41 1.0185e-14 4.0031e-16
3230.61 1.0646e-14 4.0386e-16
3230.81 1.0567e-14 4.0194e-16
3231.01 1.0750e-14 3.9887e-16
3231.21 1.1260e-14 4.0301e-16
3231.41 1.1078e-14 3.9704e-16
3231.61 1.1046e-14 3.9654e-16
3231.81 1.1369e-14 3.9875e-16
3232.01 1.1588e-14 4.0294e-16
3232.21 1.0156e-14 3.9077e-16
3232.41 1.0833e-14 3.9655e-16
3232.61 1.0807e-14 3.9444e-16
3232.81 1.1144e-14 3.9602e-16
3233.01 1.0831e-14 3.9273e-16
3233.21 1.0610e-14 3.8953e-16
3233.41 1.0941e-14 3.9360e-16
3233.61 1.1614e-14 3.9737e-16
3233.81 1.1203e-14 3.9292e-16
3234.01 1.0962e-14 3.8647e-16
3234.21 1.1370e-14 3.9034e-16
3234.41 1.1367e-14 3.8982e-16
3234.61 1.1027e-14 3.8986e-16
3234.81 1.0711e-14 3.8630e-16
3235.01 1.0832e-14 3.8453e-16
3235.21 1.1331e-14 3.8773e-16
3235.41 1.1395e-14 3.8521e-16
3235.61 1.1152e-14 3.8190e-16
3235.81 1.1387e-14 3.8484e-16
3236.01 1.1141e-14 3.8196e-16
3236.21 1.1555e-14 3.8498e-16
3236.41 1.1062e-14 3.7708e-16
3236.61 1.1536e-14 3.8088e-16
3236.81 1.1333e-14 3.7912e-16
3237.01 1.1689e-14 3.8518e-16
3237.21 1.1099e-14 3.8065e-16
3237.41 1.0916e-14 3.8003e-16
3237.61 1.1351e-14 3.8027e-16
3237.81 1.0985e-14 3.7493e-16
3238.01 1.1248e-14 3.7417e-16
3238.21 1.0788e-14 3.7234e-16
3238.41 1.0803e-14 3.7471e-16
3238.61 1.1285e-14 3.7757e-16
3238.81 1.0707e-14 3.7149e-16
3239.01 1.1434e-14 3.7557e-16
3239.21 1.1240e-14 3.7612e-16
3239.41 1.1007e-14 3.7493e-16
3239.61 1.1234e-14 3.7580e-16
3239.81 1.0835e-14 3.7281e-16
3240.01 1.1572e-14 3.7872e-16
3240.21 1.1545e-14 3.7714e-16
3240.41 1.1044e-14 3.7354e-16
3240.61 1.0944e-14 3.7014e-16
3240.81 1.0992e-14 3.6818e-16
3241.01 1.1123e-14 3.6857e-16
3241.21 1.1164e-14 3.7062e-16
3241.41 1.1522e-14 3.7398e-16
3241.61 1.1335e-14 3.7317e-16
3241.81 1.1488e-14 3.7305e-16
3242.01 1.0840e-14 3.7042e-16
3242.21 1.0710e-14 3.6639e-16
3242.41 1.0871e-14 3.6587e-16
3242.61 1.1656e-14 3.7223e-16
3242.81 1.0752e-14 3.6404e-16
3243.01 9.8669e-15 3.5652e-16
3243.21 9.6156e-15 3.5498e-16
3243.41 1.0347e-14 3.6188e-16
3243.61 1.0619e-14 3.6513e-16
3243.81 1.1532e-14 3.7213e-16
3244.01 1.0963e-14 3.6516e-16
